Start Time	Nearest Frame	TCon	NTCon	Target	Time Post Flip	TOnset/Offset?	Target Off Debug List
4.911673069	4.91666666667	0.8	0.8	0.0	4.94421195984	None	None	
4.95133209229	4.95	-0.8	-0.8	0.0	4.98425102234	None	None	
4.99135494232	4.98333333333	-0.8	-0.8	0.0	5.02433896065	5.53164315224	None	
5.02879905701	5.03333333333	0.8	0.8	1.0	5.05761790276	None	None	
5.06033492088	5.06666666667	0.8	0.8	1.0	5.09114408493	5.59844493866	[5.5316431522369385, 5.598444938659668, 0.06680178642272949, 2.1666666666666665, 2.2, 0.03333333333333366]	
5.09589409828	5.1	-0.8	-0.8	0.0	5.13088488579	None	None	
5.13666701317	5.13333333333	-0.8	-0.8	0.0	5.16487693787	None	None	
5.17004990578	5.16666666667	0.8	0.8	0.0	5.19836091995	None	None	
5.20508003235	5.2	0.8	0.8	0.0	5.23736190796	None	None	
5.24436807632	5.25	0.8	0.8	0.0	5.27735590935	None	None	
5.28521108627	5.28333333333	-0.8	-0.8	0.0	5.3173019886	None	None	
5.32433009148	5.31666666667	-0.8	-0.8	0.0	5.35733699799	None	None	
5.3643579483	5.36666666667	0.8	0.8	0.0	5.3973031044	None	None	
5.40432500839	5.4	0.8	0.8	0.0	5.43733096123	None	None	
5.44470000267	5.45	-0.8	-0.8	0.0	5.47734308243	None	None	
5.48512506485	5.48333333333	-0.8	-0.8	0.0	5.51731109619	None	None	
5.52462792397	5.51666666667	0.8	0.8	0.0	5.55729699135	None	None	
5.56504702568	5.56666666667	0.8	0.8	0.0	5.59726309776	None	None	
5.60423588753	5.6	-0.8	-0.8	0.0	5.63730597496	None	None	
5.64533495903	5.65	-0.8	-0.8	0.0	5.6771709919	None	None	
5.68463110924	5.68333333333	0.8	0.8	0.0	5.71732592583	None	None	
5.72542691231	5.73333333333	0.8	0.8	0.0	5.75729608536	None	None	
5.76583600044	5.76666666667	-0.8	-0.8	0.0	5.79840111732	None	None	
5.80636405945	5.8	-0.8	-0.8	0.0	5.83742308617	None	None	
5.84564805031	5.85	0.8	0.8	0.0	5.87729692459	None	None	
5.88580799103	5.88333333333	0.8	0.8	0.0	5.91726088524	None	None	
5.92599010468	5.93333333333	-0.8	-0.8	0.0	5.95719408989	None	None	
5.96579194069	5.96666666667	-0.8	-0.8	0.0	5.998513937	6.50581407547	None	
6.00400400162	6.0	0.8	0.8	1.0	6.03727602959	None	None	
6.04273796082	6.05	0.8	0.8	1.0	6.07112002373	None	None	
6.07379388809	6.06666666667	0.8	0.8	1.0	6.10384511948	6.6111471653	[6.505814075469971, 6.611147165298462, 0.10533308982849121, 2.5833333333333335, 2.6333333333333333, 0.04999999999999982]	
6.10937190056	6.11666666667	-0.8	-0.8	0.0	6.14383292198	None	None	
6.15420889854	6.15	-0.8	-0.8	0.0	6.18372297287	None	None	
6.19135403633	6.18333333333	0.8	0.8	0.0	6.22373700142	None	None	
6.23410105705	6.23333333333	0.8	0.8	0.0	6.26365399361	None	None	
6.27115011215	6.26666666667	-0.8	-0.8	0.0	6.30421304703	None	None	
6.31434988976	6.31666666667	-0.8	-0.8	0.0	6.34359693527	None	None	
6.35383200645	6.35	0.8	0.8	0.0	6.38363695145	None	None	
6.39114403725	6.38333333333	0.8	0.8	0.0	6.42355108261	None	None	
6.4337439537	6.43333333333	-0.8	-0.8	0.0	6.46350908279	None	None	
6.47090697289	6.46666666667	-0.8	-0.8	0.0	6.50420594215	None	None	
6.5143289566	6.51666666667	0.8	0.8	0.0	6.54350709915	None	None	
6.55369210243	6.55	0.8	0.8	0.0	6.58349299431	None	None	
6.59088993073	6.58333333333	-0.8	-0.8	0.0	6.62346696854	None	None	
6.63080906868	6.63333333333	-0.8	-0.8	0.0	6.66345500946	None	None	
6.67390298843	6.66666666667	0.8	0.8	0.0	6.70421504974	None	None	
6.71436691284	6.71666666667	0.8	0.8	0.0	6.74340605736	None	None	
6.75064110756	6.75	-0.8	-0.8	0.0	6.78335404396	None	None	
6.7928879261	6.8	-0.8	-0.8	0.0	6.82336091995	None	None	
6.83059501648	6.83333333333	-0.8	-0.8	0.0	6.86338090897	None	None	
6.87299108505	6.86666666667	0.8	0.8	0.0	6.90417790413	None	None	
6.91189408302	6.91666666667	0.8	0.8	0.0	6.9434530735	None	None	
6.95419311523	6.95	-0.8	-0.8	0.0	6.98327088356	None	None	
6.99311304092	7.0	-0.8	-0.8	0.0	7.02328705788	7.5305891037	None	
7.0333340168	7.03333333333	0.8	0.8	2.0	7.06334495544	None	None	
7.06883096695	7.06666666667	0.8	0.8	2.0	7.10333609581	7.61063694954	[7.5305891036987305, 7.610636949539185, 0.0800478458404541, 3.0166666666666666, 3.05, 0.033333333333333215]	
7.10907196999	7.11666666667	-0.8	-0.8	0.0	7.14334607124	None	None	
7.14740109444	7.15	-0.8	-0.8	0.0	7.17738389969	None	None	
7.18357110023	7.18333333333	0.8	0.8	0.0	7.2100520134	None	None	
7.21536898613	7.21666666667	0.8	0.8	0.0	7.24530506134	None	None	
7.24921298027	7.25	-0.8	-0.8	0.0	7.28400397301	None	None	
7.28785800934	7.28333333333	-0.8	-0.8	0.0	7.31653904915	None	None	
7.32495689392	7.31666666667	-0.8	-0.8	0.0	7.35644507408	None	None	
7.36502408981	7.36666666667	0.8	0.8	0.0	7.39650201797	None	None	
7.4040210247	7.4	0.8	0.8	0.0	7.43647098541	None	None	
7.44535493851	7.45	-0.8	-0.8	0.0	7.47635388374	None	None	
7.48475289345	7.48333333333	-0.8	-0.8	0.0	7.51634001732	None	None	
7.52495789528	7.51666666667	0.8	0.8	0.0	7.55637097359	None	None	
7.56523799896	7.56666666667	0.8	0.8	0.0	7.60321903229	None	None	
7.60809493065	7.6	-0.8	-0.8	0.0	7.63635802269	None	None	
7.64524388313	7.65	-0.8	-0.8	0.0	7.67639994621	None	None	
7.68530702591	7.68333333333	0.8	0.8	0.0	7.71632909775	None	None	
7.7252869606	7.73333333333	0.8	0.8	0.0	7.75639200211	None	None	
7.76525211334	7.76666666667	-0.8	-0.8	0.0	7.79631090164	None	None	
7.80407309532	7.8	-0.8	-0.8	0.0	7.83625006676	None	None	
7.8434650898	7.85	0.8	0.8	0.0	7.87632393837	None	None	
7.88356399536	7.88333333333	0.8	0.8	0.0	7.91635704041	None	None	
7.92417597771	7.91666666667	-0.8	-0.8	0.0	7.95625710487	None	None	
7.9647591114	7.96666666667	-0.8	-0.8	0.0	7.9962580204	8.50356197357	None	
7.99963903427	8.0	0.8	0.8	1.0	8.02296710014	None	None	
8.02607393265	8.03333333333	0.8	0.8	1.0	8.05705904961	None	None	
8.060297966	8.06666666667	0.8	0.8	1.0	8.08949995041	8.596804142	[8.503561973571777, 8.596804141998291, 0.09324216842651367, 3.433333333333333, 3.4833333333333334, 0.050000000000000266]	
8.09417295456	8.1	-0.8	-0.8	0.0	8.11620688438	None	None	
8.12111401558	8.11666666667	-0.8	-0.8	0.0	8.15116405487	None	None	
8.15576100349	8.15	-0.8	-0.8	0.0	8.19000792503	None	None	
8.19378995895	8.2	0.8	0.8	0.0	8.22278904915	None	None	
8.23186898232	8.23333333333	0.8	0.8	0.0	8.26269292831	None	None	
